pago_id,folio,cliente_id,fecha_pago,monto,metodo
1,10001,C011,2023-06-28,1040000.0,PAC
2,10001,C011,2023-07-25,1159000.0,PAC
3,10001,C011,2023-08-21,1580000.0,Transferencia
4,10001,C011,2023-09-26,1006000.0,Cheque
5,10003,C010,2024-04-09,4000.0,Transferencia
6,10004,C009,2024-10-17,1414000.0,PAC
7,10005,C004,2024-07-03,439000.0,Cheque
8,10006,C012,2024-05-09,15000.0,PAC
9,10007,C002,2023-07-14,648000.0,Transferencia
10,10008,C005,2023-05-20,565000.0,Transferencia
11,10009,C009,2024-01-05,1718000.0,PAC
12,10010,C011,2023-11-17,864000.0,PAC
13,10010,C011,2023-12-20,1103000.0,Cheque
14,10011,C007,2024-01-12,5000.0,PAC
15,10012,C006,2024-03-14,7502000.0,Cheque
16,10012,C006,2024-04-12,7897000.0,Transferencia
17,10013,C011,2023-08-09,839000.0,Cheque
18,10014,C015,2025-01-02,230000.0,Cheque
19,10014,C015,2025-02-04,183000.0,PAC
20,10014,C015,2025-02-27,201000.0,Cheque
21,10014,C015,2025-04-02,266000.0,Transferencia
22,10015,C014,2023-04-12,10000.0,Depósito
23,10016,C015,2024-10-30,156000.0,PAC
24,10016,C015,2024-11-27,191000.0,Transferencia
25,10019,C007,2024-03-26,65000.0,PAC
26,10020,C008,2023-06-04,1247000.0,Transferencia
27,10020,C008,2023-07-04,1099000.0,Depósito
28,10020,C008,2023-08-05,1058000.0,Transferencia
29,10020,C008,2023-09-05,961000.0,Transferencia
30,10022,C010,2024-07-25,39000.0,Transferencia
31,10022,C010,2024-08-21,30000.0,PAC
32,10022,C010,2024-09-16,27000.0,Depósito
33,10022,C010,2024-10-22,37000.0,PAC
34,10023,C011,2024-09-27,417000.0,Transferencia
35,10023,C011,2024-10-28,486000.0,Depósito
36,10023,C011,2024-12-04,536000.0,Transferencia
37,10023,C011,2024-12-27,532000.0,Depósito
38,10024,C005,2024-05-11,543000.0,Depósito
39,10025,C013,2023-08-29,9208000.0,PAC
40,10025,C013,2023-09-28,9256000.0,Depósito
41,10026,C010,2023-09-07,2000.0,Depósito
42,10027,C013,2024-08-06,374000.0,Transferencia
43,10028,C002,2024-03-14,5521000.0,PAC
44,10029,C002,2023-07-26,2182000.0,Depósito
45,10029,C002,2023-08-25,1247000.0,PAC
46,10032,C012,2024-03-17,340000.0,Depósito
47,10032,C012,2024-04-18,374000.0,Depósito
48,10032,C012,2024-05-18,393000.0,Transferencia
49,10033,C015,2024-10-08,99000.0,Depósito
50,10033,C015,2024-11-05,107000.0,Cheque
51,10034,C006,2023-03-13,3389000.0,Depósito
52,10035,C012,2024-12-06,38000.0,Cheque
53,10035,C012,2025-01-10,35000.0,Depósito
54,10035,C012,2025-02-07,30000.0,PAC
55,10036,C002,2024-08-04,5323000.0,Depósito
56,10037,C009,2023-08-16,813000.0,Cheque
57,10038,C004,2023-06-10,60000.0,Depósito
58,10038,C004,2023-07-07,46000.0,Depósito
59,10039,C007,2024-06-17,30000.0,Cheque
60,10039,C007,2024-07-26,18000.0,Depósito
61,10041,C004,2023-10-14,54000.0,Transferencia
62,10042,C008,2023-10-17,159000.0,Depósito
63,10044,C007,2024-08-18,19000.0,PAC
64,10045,C003,2024-03-28,261000.0,Cheque
65,10045,C003,2024-04-23,199000.0,Cheque
66,10045,C003,2024-05-27,239000.0,Depósito
67,10045,C003,2024-06-25,239000.0,Depósito
68,10046,C005,2024-06-13,73000.0,PAC
69,10048,C010,2024-06-27,40000.0,Cheque
70,10049,C014,2023-08-17,377000.0,PAC
71,10050,C002,2024-09-22,434000.0,PAC
72,10051,C002,2024-05-29,4435000.0,Transferencia
73,10051,C002,2024-07-03,4513000.0,Cheque
74,10051,C002,2024-08-01,3419000.0,Cheque
75,10051,C002,2024-08-30,4449000.0,Cheque
76,10052,C004,2024-01-01,240000.0,Transferencia
77,10054,C010,2024-09-08,2000.0,Cheque
78,10055,C005,2023-08-16,554000.0,PAC
79,10055,C005,2023-09-17,539000.0,Transferencia
80,10055,C005,2023-10-16,507000.0,Cheque
81,10056,C005,2023-10-09,981000.0,Transferencia
82,10056,C005,2023-11-09,1046000.0,Transferencia
83,10057,C013,2024-12-05,4360000.0,Transferencia
84,10059,C002,2023-06-08,1263000.0,Transferencia
85,10060,C012,2024-03-04,469000.0,Cheque
86,10061,C008,2023-10-18,700000.0,Depósito
87,10062,C001,2023-04-09,3704000.0,Cheque
88,10062,C001,2023-05-02,4898000.0,PAC
89,10063,C012,2024-06-28,58000.0,Transferencia
90,10064,C015,2025-02-24,49000.0,Depósito
91,10064,C015,2025-03-19,41000.0,Cheque
92,10064,C015,2025-04-18,35000.0,Cheque
93,10065,C009,2023-09-07,7191000.0,Depósito
94,10066,C015,2023-04-11,104000.0,Cheque
95,10068,C014,2023-08-28,705000.0,PAC
96,10068,C014,2023-10-01,787000.0,Transferencia
97,10069,C012,2024-04-05,125000.0,Transferencia
98,10071,C004,2023-10-25,77000.0,PAC
99,10073,C013,2023-12-13,2818000.0,PAC
100,10074,C006,2023-04-01,13559000.0,Cheque
101,10075,C010,2023-10-30,6000.0,Cheque
102,10076,C012,2024-02-25,55000.0,PAC
103,10077,C007,2024-10-31,236000.0,Transferencia
104,10077,C007,2024-11-30,194000.0,PAC
105,10077,C007,2024-12-22,177000.0,PAC
106,10078,C009,2024-08-29,314000.0,Cheque
107,10079,C010,2024-01-12,21000.0,Depósito
108,10079,C010,2024-02-17,16000.0,Depósito
109,10079,C010,2024-03-19,24000.0,Cheque
110,10079,C010,2024-04-16,14000.0,PAC
111,10081,C003,2023-11-18,1162000.0,Depósito
112,10081,C003,2023-12-12,976000.0,Cheque
113,10081,C003,2024-01-12,1048000.0,Depósito
114,10082,C010,2024-10-14,1000.0,Depósito
115,10083,C005,2023-11-28,811000.0,Cheque
116,10083,C005,2024-01-03,777000.0,Transferencia
117,10083,C005,2024-01-31,876000.0,PAC
118,10083,C005,2024-03-03,885000.0,Cheque
119,10084,C008,2024-07-22,417000.0,PAC
120,10084,C008,2024-08-30,512000.0,Depósito
121,10087,C004,2023-09-07,29000.0,PAC
122,10088,C010,2023-06-19,2000.0,Cheque
123,10090,C004,2023-07-27,226000.0,Cheque
124,10090,C004,2023-08-28,202000.0,Depósito
125,10091,C004,2023-10-06,77000.0,Depósito
126,10092,C008,2023-09-17,208000.0,PAC
127,10092,C008,2023-10-10,193000.0,Depósito
128,10092,C008,2023-11-17,171000.0,Cheque
129,10096,C008,2024-12-17,982000.0,Cheque
130,10096,C008,2025-01-14,817000.0,PAC
131,10097,C004,2023-12-07,117000.0,Cheque
132,10098,C003,2023-07-28,38000.0,Cheque
133,10099,C002,2024-06-03,45000.0,PAC
134,10100,C001,2023-11-08,2356000.0,PAC
135,10101,C014,2024-11-14,167000.0,Cheque
136,10102,C013,2024-05-08,1997000.0,PAC
137,10103,C015,2023-11-16,242000.0,Depósito
138,10104,C001,2024-05-02,4541000.0,Depósito
139,10104,C001,2024-06-02,3599000.0,Depósito
140,10105,C014,2024-07-06,1202000.0,PAC
141,10105,C014,2024-08-10,1491000.0,PAC
142,10105,C014,2024-09-06,1233000.0,Transferencia
143,10105,C014,2024-10-06,1286000.0,Transferencia
144,10106,C015,2024-03-15,137000.0,Depósito
145,10107,C014,2024-06-11,213000.0,Cheque
146,10108,C004,2024-06-16,12000.0,Depósito
147,10109,C013,2024-06-03,26898000.0,Cheque
148,10110,C012,2024-09-03,148000.0,Depósito
149,10110,C012,2024-09-29,141000.0,Depósito
150,10110,C012,2024-11-04,97000.0,PAC
151,10111,C011,2023-05-14,510000.0,Cheque
152,10111,C011,2023-06-08,588000.0,PAC
153,10111,C011,2023-07-09,523000.0,Transferencia
154,10112,C014,2023-03-08,80000.0,Cheque
155,10113,C010,2023-12-10,36000.0,PAC
156,10113,C010,2024-01-13,33000.0,PAC
157,10117,C012,2024-01-09,294000.0,PAC
158,10118,C006,2024-10-04,4969000.0,Cheque
159,10119,C011,2024-02-18,222000.0,PAC
160,10119,C011,2024-03-10,208000.0,Transferencia
161,10119,C011,2024-04-09,263000.0,Depósito
162,10120,C007,2024-05-08,36000.0,Depósito
163,10120,C007,2024-06-06,51000.0,Depósito
164,10120,C007,2024-06-30,36000.0,PAC
165,10121,C012,2024-08-19,3000.0,Transferencia
166,10122,C008,2024-05-26,589000.0,PAC
167,10123,C005,2024-06-17,1205000.0,Depósito
168,10123,C005,2024-07-24,1289000.0,Cheque
169,10124,C011,2024-04-01,1405000.0,Transferencia
170,10125,C008,2023-11-02,1773000.0,Depósito
171,10125,C008,2023-12-08,1732000.0,Depósito
172,10125,C008,2024-01-06,1496000.0,Depósito
173,10125,C008,2024-01-28,1408000.0,Cheque
174,10126,C015,2024-11-02,152000.0,Depósito
175,10127,C002,2023-12-09,3276000.0,PAC
176,10129,C002,2023-12-16,1188000.0,Cheque
177,10130,C011,2024-10-22,226000.0,PAC
178,10132,C005,2024-01-12,794000.0,PAC
179,10134,C012,2024-08-08,383000.0,Cheque
180,10134,C012,2024-09-12,374000.0,Depósito
181,10134,C012,2024-10-06,436000.0,Transferencia
182,10135,C005,2023-05-30,894000.0,Transferencia
183,10136,C005,2023-03-11,61000.0,PAC
184,10137,C005,2025-03-01,1304000.0,PAC
185,10137,C005,2025-03-25,1167000.0,Transferencia
186,10137,C005,2025-05-02,1124000.0,Depósito
187,10137,C005,2025-05-24,1410000.0,PAC
188,10138,C014,2023-03-14,1222000.0,Depósito
189,10139,C003,2023-05-22,205000.0,Depósito
190,10139,C003,2023-06-27,225000.0,Transferencia
191,10139,C003,2023-07-18,173000.0,Transferencia
192,10139,C003,2023-08-24,230000.0,Transferencia
193,10140,C014,2023-06-14,1234000.0,Cheque
194,10141,C003,2023-08-09,1000000.0,Transferencia
195,10142,C009,2024-05-20,2300000.0,Cheque
196,10142,C009,2024-06-11,3021000.0,PAC
197,10142,C009,2024-07-14,3570000.0,PAC
198,10142,C009,2024-08-16,2338000.0,Cheque
199,10143,C015,2024-06-23,193000.0,Cheque
200,10143,C015,2024-08-01,210000.0,Depósito
201,10143,C015,2024-08-28,294000.0,PAC
202,10144,C010,2024-10-27,107000.0,PAC
203,10145,C011,2023-10-29,765000.0,PAC
204,10145,C011,2023-11-28,766000.0,Transferencia
205,10145,C011,2023-12-31,1126000.0,Depósito
206,10146,C003,2024-08-24,178000.0,Cheque
207,10147,C012,2024-12-27,238000.0,Depósito
208,10147,C012,2025-01-31,223000.0,PAC
209,10147,C012,2025-03-04,264000.0,Cheque
210,10148,C012,2024-01-24,5000.0,Depósito
211,10149,C013,2024-11-25,4452000.0,Cheque
212,10150,C011,2023-08-28,897000.0,Cheque
213,10150,C011,2023-09-29,1223000.0,Cheque
214,10151,C003,2024-01-11,192000.0,Transferencia
215,10152,C012,2024-04-25,39000.0,Transferencia
216,10154,C005,2023-02-28,56000.0,Depósito
217,10155,C001,2025-02-17,4817000.0,Depósito
218,10158,C007,2024-03-12,72000.0,Cheque
219,10158,C007,2024-04-04,53000.0,Depósito
220,10161,C006,2023-11-17,3418000.0,PAC
221,10162,C014,2023-04-06,198000.0,Cheque
222,10163,C006,2025-01-27,2163000.0,Transferencia
223,10163,C006,2025-02-23,1663000.0,PAC
224,10164,C005,2024-09-30,1057000.0,Transferencia
225,10165,C002,2023-04-13,6069000.0,PAC
226,10165,C002,2023-05-10,4596000.0,PAC
227,10165,C002,2023-06-16,4690000.0,PAC
228,10165,C002,2023-07-12,4813000.0,Cheque
229,10166,C001,2024-11-20,902000.0,Transferencia
230,10166,C001,2024-12-12,761000.0,Cheque
231,10166,C001,2025-01-18,964000.0,Transferencia
232,10166,C001,2025-02-11,924000.0,Cheque
233,10167,C002,2025-01-10,12100000.0,Depósito
234,10168,C012,2024-02-05,83000.0,Cheque
235,10168,C012,2024-03-03,67000.0,Transferencia
236,10168,C012,2024-04-07,65000.0,Depósito
237,10169,C008,2024-09-08,180000.0,Depósito
238,10170,C012,2023-06-27,124000.0,Transferencia
239,10171,C015,2024-08-27,25000.0,Transferencia
240,10171,C015,2024-10-02,25000.0,PAC
241,10171,C015,2024-11-01,25000.0,Transferencia
242,10171,C015,2024-11-30,34000.0,Depósito
243,10173,C008,2024-02-22,321000.0,Transferencia
244,10174,C008,2024-02-14,465000.0,Depósito
245,10174,C008,2024-03-08,627000.0,Transferencia
246,10174,C008,2024-04-14,490000.0,PAC
247,10174,C008,2024-05-11,438000.0,Transferencia
248,10175,C007,2023-11-30,13000.0,Depósito
249,10176,C007,2025-01-21,157000.0,Cheque
250,10178,C009,2024-06-15,3967000.0,Transferencia
251,10178,C009,2024-07-08,5186000.0,Cheque
252,10179,C002,2024-06-26,2004000.0,PAC
253,10180,C014,2024-03-27,3344000.0,Cheque
254,10181,C001,2024-11-23,2777000.0,PAC
255,10181,C001,2024-12-20,2686000.0,PAC
256,10181,C001,2025-01-19,2906000.0,Cheque
257,10182,C012,2023-08-06,179000.0,Cheque
258,10182,C012,2023-08-31,131000.0,Transferencia
259,10184,C013,2023-04-30,2588000.0,Transferencia
260,10185,C004,2024-10-02,3000.0,Cheque
261,10186,C003,2023-06-24,140000.0,PAC
262,10187,C015,2024-11-02,181000.0,Depósito
263,10187,C015,2024-11-28,181000.0,Transferencia
264,10187,C015,2025-01-02,145000.0,Transferencia
265,10189,C011,2024-09-03,1060000.0,Transferencia
266,10190,C005,2025-02-14,672000.0,Transferencia
267,10190,C005,2025-03-18,596000.0,PAC
268,10191,C004,2024-05-07,40000.0,Cheque
269,10195,C010,2024-02-12,55000.0,Transferencia
270,10197,C005,2024-04-26,739000.0,Depósito
271,10198,C015,2024-01-24,103000.0,PAC
272,10198,C015,2024-02-23,106000.0,Transferencia
273,10199,C003,2024-09-11,452000.0,PAC
274,10200,C005,2024-08-09,784000.0,PAC
275,10200,C005,2024-09-02,1080000.0,Transferencia
276,10200,C005,2024-10-04,962000.0,PAC
277,10200,C005,2024-11-06,692000.0,Depósito
278,10201,C008,2023-06-02,1081000.0,Depósito
279,10201,C008,2023-07-06,1052000.0,Transferencia
280,10202,C014,2024-10-24,862000.0,Cheque
281,10202,C014,2024-11-18,1185000.0,Cheque
282,10202,C014,2024-12-24,850000.0,Cheque
283,10202,C014,2025-01-17,1149000.0,Cheque
284,10203,C005,2024-08-12,1058000.0,Transferencia
285,10206,C011,2024-06-20,541000.0,PAC
286,10207,C001,2023-05-13,3358000.0,Transferencia
287,10207,C001,2023-06-06,4436000.0,Cheque
288,10207,C001,2023-07-07,3274000.0,Cheque
289,10208,C004,2024-08-28,136000.0,Depósito
290,10210,C010,2024-04-27,245000.0,PAC
291,10211,C008,2024-06-11,1180000.0,Depósito
292,10211,C008,2024-07-15,1447000.0,Depósito
293,10211,C008,2024-08-18,1490000.0,Cheque
294,10213,C002,2024-06-10,17194000.0,Transferencia
295,10214,C001,2024-02-18,9682000.0,Transferencia
296,10214,C001,2024-03-19,7223000.0,Transferencia
297,10215,C002,2024-09-07,745000.0,Cheque
298,10216,C013,2023-07-07,1654000.0,Depósito
299,10217,C009,2023-10-29,2597000.0,PAC
300,10218,C001,2024-02-23,1572000.0,Depósito
301,10219,C005,2023-05-14,979000.0,PAC
302,10219,C005,2023-06-10,988000.0,Cheque
303,10220,C012,2023-06-12,65000.0,Depósito
304,10221,C010,2023-07-29,113000.0,PAC
305,10222,C012,2025-02-02,263000.0,Depósito
306,10223,C008,2024-06-12,1250000.0,Depósito
307,10223,C008,2024-07-15,1023000.0,PAC
308,10223,C008,2024-08-17,1121000.0,PAC
309,10224,C002,2023-06-02,3200000.0,Transferencia
310,10225,C005,2025-01-02,795000.0,Depósito
311,10225,C005,2025-01-25,824000.0,Depósito
312,10225,C005,2025-03-01,774000.0,Transferencia
313,10226,C005,2024-07-16,50000.0,Cheque
314,10227,C012,2023-11-08,71000.0,Cheque
315,10228,C006,2024-07-15,638000.0,Transferencia
316,10229,C007,2024-01-17,32000.0,Depósito
317,10230,C002,2023-05-06,832000.0,Depósito
318,10231,C013,2023-06-17,1303000.0,PAC
319,10232,C006,2025-01-19,943000.0,Transferencia
320,10232,C006,2025-02-18,713000.0,Cheque
321,10232,C006,2025-03-18,852000.0,Cheque
322,10232,C006,2025-04-13,655000.0,Cheque
323,10233,C005,2024-12-03,683000.0,Depósito
324,10234,C004,2023-09-14,188000.0,Cheque
325,10235,C014,2024-10-24,1194000.0,Depósito
326,10236,C004,2024-04-22,1000.0,Cheque
327,10237,C003,2024-01-05,201000.0,Cheque
328,10237,C003,2024-01-31,216000.0,Cheque
329,10238,C003,2023-09-04,461000.0,Cheque
330,10239,C012,2024-08-13,49000.0,PAC
331,10240,C003,2024-04-12,1055000.0,Transferencia
332,10240,C003,2024-05-14,774000.0,Depósito
333,10241,C002,2023-04-15,379000.0,PAC
334,10242,C011,2023-05-31,626000.0,PAC
335,10243,C010,2024-07-01,48000.0,Cheque
336,10244,C006,2024-04-19,4384000.0,Transferencia
337,10246,C001,2023-02-23,299000.0,Depósito
338,10247,C013,2023-11-26,3142000.0,Depósito
339,10248,C012,2024-05-03,2000.0,Transferencia
340,10249,C009,2024-10-25,24665000.0,Cheque
341,10250,C001,2024-06-16,8494000.0,Cheque
342,10250,C001,2024-07-12,5103000.0,PAC
343,10251,C010,2024-05-21,4000.0,PAC
344,10252,C006,2023-10-27,3448000.0,Cheque
345,10252,C006,2023-11-20,2778000.0,Depósito
346,10252,C006,2023-12-18,2878000.0,Cheque
347,10252,C006,2024-01-20,2854000.0,Cheque
348,10253,C007,2023-06-09,81000.0,Transferencia
349,10254,C002,2024-05-08,5836000.0,PAC
350,10254,C002,2024-06-06,3340000.0,Depósito
351,10255,C013,2023-07-27,235000.0,Transferencia
352,10256,C009,2023-09-26,1225000.0,Transferencia
353,10257,C002,2023-08-06,530000.0,Depósito
354,10262,C006,2024-07-11,1128000.0,Transferencia
355,10263,C001,2024-03-23,3356000.0,PAC
356,10264,C010,2024-09-04,139000.0,PAC
357,10265,C008,2024-10-18,280000.0,PAC
358,10265,C008,2024-11-18,305000.0,Transferencia
359,10265,C008,2024-12-21,262000.0,Depósito
360,10266,C003,2023-06-03,1003000.0,PAC
361,10268,C009,2024-08-07,2190000.0,Transferencia
362,10269,C007,2024-02-12,221000.0,Cheque
363,10269,C007,2024-03-14,171000.0,Depósito
364,10269,C007,2024-04-09,198000.0,Transferencia
365,10269,C007,2024-05-07,219000.0,Depósito
366,10270,C006,2023-07-09,5774000.0,PAC
367,10271,C006,2023-06-09,323000.0,Transferencia
368,10271,C006,2023-07-13,252000.0,Transferencia
369,10271,C006,2023-08-06,256000.0,Depósito
370,10271,C006,2023-09-05,322000.0,Depósito
371,10272,C003,2024-11-05,842000.0,Depósito
372,10272,C003,2024-11-30,1339000.0,Transferencia
373,10272,C003,2024-12-25,1076000.0,Transferencia
374,10272,C003,2025-01-31,934000.0,Cheque
375,10273,C014,2023-06-19,428000.0,PAC
376,10274,C006,2023-03-23,1780000.0,PAC
377,10275,C013,2024-07-06,48000.0,Depósito
378,10276,C002,2023-11-30,5640000.0,PAC
379,10278,C010,2024-03-14,168000.0,PAC
380,10279,C012,2024-05-02,55000.0,PAC
381,10280,C010,2024-01-17,15000.0,Transferencia
382,10281,C013,2024-06-18,112000.0,Transferencia
383,10282,C008,2024-01-23,570000.0,Transferencia
384,10283,C014,2023-10-05,1543000.0,Depósito
385,10284,C014,2024-03-17,659000.0,Transferencia
386,10284,C014,2024-04-15,954000.0,PAC
387,10284,C014,2024-05-17,940000.0,Transferencia
388,10284,C014,2024-06-15,719000.0,PAC
389,10285,C005,2023-05-21,950000.0,Transferencia
390,10286,C014,2024-05-26,2088000.0,Cheque
391,10286,C014,2024-06-16,2783000.0,Depósito
392,10287,C015,2024-01-24,13000.0,Depósito
393,10288,C006,2023-12-23,647000.0,PAC
394,10288,C006,2024-01-26,599000.0,Depósito
395,10288,C006,2024-03-02,604000.0,Depósito
